Velocity,Amplitude
-6.347436110386067,246213.1875
-6.335571743824597,246602.640625
-6.323707377263128,247189.046875
-6.311843010701659,247649.84375
-6.2999786441401895,246986.984375
-6.28811427757872,246944.109375
-6.276249911017251,247618.4375
-6.264385544455782,247495.046875
-6.252521177894312,247338.8125
-6.240656811332843,246749.796875
-6.228792444771374,247833.671875
-6.216928078209905,248756.15625
-6.205063711648435,249286.40625
-6.193199345086966,252415.421875
-6.181334978525497,255324.796875
-6.1694706119640275,256916.421875
-6.157606245402558,258879.15625
-6.145741878841089,260573.828125
-6.13387751227962,260881.640625
-6.12201314571815,262151.84375
-6.110148779156681,261514.296875
-6.098284412595212,262489.375
-6.0864200460337425,260376.109375
-6.074555679472273,259583.921875
-6.062691312910804,259745.65625
-6.050826946349335,258969.671875
-6.038962579787865,258301.84375
-6.027098213226396,256643.515625
-6.015233846664927,255690.03125
-6.003369480103458,253745.265625
-5.991505113541988,254054.6875
-5.979640746980519,254945.921875
-5.96777638041905,256092.890625
-5.9559120138575805,255445.171875
-5.944047647296111,256447.109375
-5.932183280734642,256877.015625
-5.920318914173173,258920.921875
-5.908454547611703,259643.3125
-5.896590181050234,260035.8125
-5.884725814488765,261028.421875
-5.872861447927296,262878.625
-5.860997081365826,264615.5625
-5.849132714804357,265978.40625
-5.837268348242888,267196.46875
-5.8254039816814185,267681.5
-5.813539615119949,269672.6875
-5.80167524855848,269474.1875
-5.789810881997011,270344.40625
-5.777946515435541,268473.1875
-5.766082148874072,267621.8125
-5.754217782312603,266836.0625
-5.742353415751134,264815.21875
-5.730489049189664,263758.09375
-5.718624682628195,262385.34375
-5.706760316066726,261740.921875
-5.6948959495052565,260819.40625
-5.683031582943787,261416.078125
-5.671167216382318,261967.890625
-5.659302849820849,262872.75
-5.647438483259379,264263.90625
-5.63557411669791,266101.375
-5.623709750136441,268122.65625
-5.6118453835749715,269562.375
-5.599981017013502,271527.5625
-5.588116650452033,271549.625
-5.576252283890564,273010.5625
-5.564387917329094,274014.3125
-5.552523550767625,274624.96875
-5.540659184206156,276451.03125
-5.528794817644687,278014.78125
-5.516930451083217,280120.90625
-5.505066084521748,280830.03125
-5.493201717960279,281666.78125
-5.4813373513988095,281578.0625
-5.46947298483734,281435.25
-5.45760861827587,281349.28125
-5.445744251714401,280473.65625
-5.4338798851529315,278870.375
-5.422015518591462,278298.625
-5.410151152029993,277408.9375
-5.398286785468524,277339.5625
-5.386422418907054,277632.375
-5.374558052345585,277141.25
-5.362693685784116,277401.0
-5.350829319222647,277401.84375
-5.338964952661177,278635.5625
-5.327100586099708,279649.34375
-5.315236219538239,280758.9375
-5.3033718529767695,282019.84375
-5.2915074864153,283504.5625
-5.279643119853831,284495.46875
-5.267778753292362,285702.59375
-5.255914386730892,287111.375
-5.244050020169423,287060.25
-5.232185653607954,288679.59375
-5.220321287046485,287922.21875
-5.208456920485015,288867.5625
-5.196592553923546,288952.125
-5.184728187362077,288894.375
-5.1728638208006075,289659.0625
-5.160999454239138,289335.9375
-5.149135087677669,290148.15625
-5.1372707211162,290876.46875
-5.12540635455473,292476.90625
-5.113541987993261,291572.9375
-5.101677621431792,292833.25
-5.0898132548703225,293059.6875
-5.077948888308853,294748.65625
-5.066084521747384,294116.46875
-5.054220155185915,294819.90625
-5.0423557886244454,296590.125
-5.030491422062976,296504.5625
-5.018627055501507,296533.5
-5.006762688940038,297588.40625
-4.994898322378568,297340.21875
-4.983033955817099,296473.25
-4.97116958925563,297039.03125
-4.9593052226941605,296619.0
-4.947440856132691,297580.71875
-4.935576489571222,297520.28125
-4.923712123009753,298301.4375
-4.911847756448283,298199.40625
-4.899983389886814,298367.0
-4.888119023325345,298695.59375
-4.876254656763876,298351.09375
-4.864390290202406,299518.21875
-4.852525923640937,299625.5625
-4.840661557079468,301564.0
-4.8287971905179985,301929.03125
-4.816932823956529,302223.75
-4.80506845739506,303601.8125
-4.793204090833591,303723.71875
-4.781339724272121,305547.71875
-4.769475357710652,306278.3125
-4.757610991149183,307146.25
-4.745746624587714,309208.0
-4.733882258026244,311230.78125
-4.722017891464775,314637.46875
-4.710153524903306,316922.84375
-4.6982891583418365,319682.40625
-4.686424791780367,322486.0625
-4.674560425218898,324998.46875
-4.662696058657429,326621.3125
-4.650831692095959,327495.53125
-4.63896732553449,329700.46875
-4.627102958973021,330053.125
-4.6152385924115515,331832.9375
-4.603374225850082,331254.4375
-4.591509859288613,332237.65625
-4.579645492727144,332468.46875
-4.567781126165674,332872.34375
-4.555916759604205,334174.09375
-4.544052393042736,335151.5625
-4.532188026481267,334730.71875
-4.520323659919797,334172.53125
-4.508459293358328,335880.46875
-4.496594926796859,336742.09375
-4.4847305602353895,336751.1875
-4.47286619367392,339472.375
-4.461001827112451,340046.96875
-4.449137460550982,340572.125
-4.437273093989512,340518.25
-4.425408727428043,341470.0625
-4.413544360866574,342493.28125
-4.401679994305105,343890.625
-4.389815627743635,344624.1875
-4.377951261182166,345705.9375
-4.366086894620697,345409.78125
-4.3542225280592275,345620.75
-4.342358161497758,344630.0
-4.330493794936289,343933.28125
-4.31862942837482,342526.0
-4.30676506181335,340886.8125
-4.294900695251881,339480.09375
-4.283036328690412,339181.75
-4.271171962128943,338658.53125
-4.259307595567473,338526.40625
-4.247443229006003,339607.4375
-4.235578862444534,341313.09375
-4.223714495883065,342873.65625
-4.211850129321595,344954.3125
-4.199985762760126,346869.625
-4.188121396198657,348592.125
-4.1762570296371875,351322.5
-4.164392663075718,353967.78125
-4.152528296514249,356753.1875
-4.14066392995278,360274.5625
-4.12879956339131,362678.21875
-4.116935196829841,365129.03125
-4.105070830268372,368305.6875
-4.0932064637069026,369492.0
-4.081342097145433,369884.5625
-4.069477730583964,370157.71875
-4.057613364022495,369413.9375
-4.0457489974610255,369579.625
-4.033884630899556,369787.15625
-4.022020264338087,369267.96875
-4.010155897776618,369289.9375
-3.998291531215149,370836.625
-3.9864271646536795,371631.28125
-3.9745627980922102,374146.4375
-3.962698431530741,374499.28125
-3.9508340649692717,376620.5625
-3.938969698407802,378346.625
-3.9271053318463327,381351.5625
-3.9152409652848634,382039.0625
-3.903376598723394,382229.9375
-3.891512232161925,382315.96875
-3.8796478656004556,384557.96875
-3.8677834990389863,385824.71875
-3.855919132477517,389927.71875
-3.8440547659160478,390957.15625
-3.8321903993545785,391808.03125
-3.8203260327931092,392342.3125
-3.80846166623164,394460.71875
-3.7965972996701707,395543.28125
-3.7847329331087014,396828.03125
-3.772868566547232,398725.875
-3.761004199985763,398685.78125
-3.7491398334242936,399113.1875
-3.7372754668628243,398568.59375
-3.725411100301355,399512.65625
-3.7135467337398858,398487.5625
-3.7016823671784165,400477.0
-3.689818000616947,402850.28125
-3.677953634055478,404843.75
-3.6660892674940087,408838.25
-3.6542249009325394,410347.71875
-3.64236053437107,412427.8125
-3.630496167809601,412708.25
-3.6186318012481316,413986.71875
-3.6067674346866623,415330.6875
-3.594903068125193,417831.96875
-3.5830387015637237,421848.03125
-3.5711743350022545,423549.40625
-3.559309968440785,426744.0625
-3.547445601879316,429410.375
-3.5355812353178466,429777.3125
-3.5237168687563774,430613.875
-3.511852502194908,430364.46875
-3.499988135633439,430099.96875
-3.4881237690719695,428753.15625
-3.4762594025105003,425928.75
-3.464395035949031,424667.125
-3.4525306693875617,424538.59375
-3.4406663028260924,423870.09375
-3.428801936264623,424429.375
-3.416937569703154,426978.40625
-3.4050732031416846,429353.21875
-3.3932088365802153,431323.625
-3.381344470018746,434895.34375
-3.3694801034572768,437999.84375
-3.3576157368958075,441156.9375
-3.3457513703343382,444625.0
-3.3338870037728685,447493.25
-3.3220226372113992,452170.96875
-3.31015827064993,455657.96875
-3.2982939040884607,460965.4375
-3.2864295375269914,464060.4375
-3.274565170965522,467061.5
-3.262700804404053,468803.375
-3.2508364378425836,469761.59375
-3.2389720712811143,471257.375
-3.227107704719645,472660.46875
-3.2152433381581758,472338.6875
-3.2033789715967065,473690.71875
-3.191514605035237,472661.6875
-3.179650238473768,472645.78125
-3.1677858719122987,472374.78125
-3.1559215053508294,472354.34375
-3.14405713878936,472056.125
-3.132192772227891,473467.0625
-3.1203284056664216,474354.53125
-3.1084640391049523,476609.84375
-3.096599672543483,478777.21875
-3.0847353059820137,481398.625
-3.0728709394205445,486131.375
-3.061006572859075,489192.5625
-3.049142206297606,493643.96875
-3.0372778397361366,496870.25
-3.0254134731746674,499955.0625
-3.013549106613198,503773.1875
-3.001684740051729,506039.3125
-2.9898203734902595,508651.90625
-2.9779560069287903,510797.78125
-2.966091640367321,513182.65625
-2.9542272738058517,514957.3125
-2.9423629072443824,514799.15625
-2.930498540682913,516130.90625
-2.918634174121444,516247.03125
-2.9067698075599746,518804.03125
-2.8949054409985053,519020.59375
-2.883041074437036,519404.75
-2.871176707875567,518855.78125
-2.8593123413140975,518000.09375
-2.8474479747526282,519943.34375
-2.835583608191159,522458.28125
-2.8237192416296897,526536.5
-2.8118548750682204,530622.25
-2.799990508506751,535052.0
-2.788126141945282,538077.9375
-2.7762617753838126,542825.0
-2.7643974088223433,545165.0625
-2.752533042260874,548525.3125
-2.7406686756994048,551497.9375
-2.728804309137935,553423.0625
-2.7169399425764658,555406.375
-2.7050755760149965,556185.3125
-2.693211209453527,558246.3125
-2.681346842892058,559913.75
-2.6694824763305887,560649.625
-2.6576181097691194,563460.375
-2.64575374320765,566127.0625
-2.633889376646181,569308.0625
-2.6220250100847116,571299.9375
-2.6101606435232423,574321.375
-2.598296276961773,577174.25
-2.5864319104003037,577313.6875
-2.5745675438388345,582189.25
-2.562703177277365,585278.3125
-2.550838810715896,590397.125
-2.5389744441544266,595445.1875
-2.5271100775929574,600400.25
-2.515245711031488,606151.3125
-2.503381344470019,608655.25
-2.4915169779085495,611115.0625
-2.4796526113470803,612870.4375
-2.467788244785611,616179.125
-2.4559238782241417,618274.0625
-2.4440595116626724,617429.375
-2.432195145101203,619074.6875
-2.420330778539734,619798.0625
-2.4084664119782646,620950.5625
-2.3966020454167953,621810.4375
-2.384737678855326,623087.125
-2.372873312293857,625857.0625
-2.3610089457323875,628395.5
-2.3491445791709182,634100.0625
-2.337280212609449,638975.0
-2.3254158460479797,645406.4375
-2.3135514794865104,649703.875
-2.301687112925041,652398.5
-2.289822746363572,658335.8125
-2.2779583798021026,663239.75
-2.2660940132406333,670089.625
-2.254229646679164,675746.8125
-2.2423652801176948,682627.0625
-2.2305009135562255,689280.3125
-2.218636546994756,694918.375
-2.206772180433287,698888.5
-2.1949078138718177,701628.8125
-2.1830434473103484,706040.25
-2.171179080748879,706291.9375
-2.15931471418741,707889.25
-2.1474503476259406,707202.25
-2.1355859810644713,709786.875
-2.1237216145030016,710340.1875
-2.1118572479415323,712506.0
-2.099992881380063,714651.1875
-2.0881285148185937,717452.375
-2.0762641482571245,720317.875
-2.064399781695655,725757.9375
-2.052535415134186,730934.1875
-2.0406710485727166,737166.5625
-2.0288066820112474,740496.125
-2.016942315449778,747851.9375
-2.005077948888309,754677.6875
-1.9932135823268398,763151.4375
-1.9813492157653705,772303.6875
-1.969484849203901,781972.25
-1.9576204826424317,792656.5625
-1.9457561160809624,798199.1875
-1.9338917495194932,806273.5625
-1.9220273829580239,811023.6875
-1.9101630163965546,814628.625
-1.8982986498350853,821339.1875
-1.886434283273616,826247.6875
-1.8745699167121468,827222.0
-1.8627055501506775,828710.0625
-1.8508411835892082,830858.75
-1.838976817027739,829079.875
-1.8271124504662697,829517.5625
-1.8152480839048004,827981.6875
-1.8033837173433311,831680.375
-1.7915193507818619,831932.8125
-1.7796549842203926,831580.6875
-1.7677906176589233,831069.125
-1.755926251097454,833221.375
-1.7440618845359848,836959.0625
-1.7321975179745155,842812.375
-1.7203331514130462,845572.375
-1.708468784851577,850678.4375
-1.6966044182901077,858752.375
-1.6847400517286384,867325.4375
-1.6728756851671691,877205.6875
-1.6610113186056996,888651.0625
-1.6491469520442303,899074.6875
-1.637282585482761,908279.625
-1.6254182189212918,922056.0625
-1.6135538523598225,928943.1875
-1.6016894857983532,933949.8125
-1.589825119236884,936000.375
-1.5779607526754147,943493.5
-1.5660963861139454,945854.4375
-1.5542320195524761,951677.5625
-1.5423676529910069,960994.0
-1.5305032864295376,968036.125
-1.5186389198680683,976170.3125
-1.506774553306599,978292.6875
-1.4949101867451298,982136.625
-1.4830458201836605,984961.8125
-1.4711814536221912,991788.125
-1.459317087060722,1003643.4375
-1.4474527204992527,1010192.1875
-1.4355883539377834,1007892.875
-1.4237239873763141,1017950.8125
-1.4118596208148448,1027088.6875
-1.3999952542533756,1040422.5625
-1.3881308876919063,1044682.375
-1.376266521130437,1063464.0
-1.3644021545689675,1071185.0
-1.3525377880074982,1075286.25
-1.340673421446029,1086800.375
-1.3288090548845597,1095607.875
-1.3169446883230904,1100515.75
-1.3050803217616211,1107930.25
-1.2932159552001519,1120628.125
-1.2813515886386826,1125793.375
-1.2694872220772133,1139407.0
-1.257622855515744,1148964.0
-1.2457584889542748,1175887.625
-1.2338941223928055,1190986.25
-1.2220297558313362,1202094.5
-1.210165389269867,1217081.375
-1.1983010227083977,1246846.375
-1.1864366561469284,1260263.125
-1.1745722895854591,1293132.75
-1.1627079230239898,1306564.625
-1.1508435564625206,1335206.75
-1.1389791899010513,1368008.75
-1.127114823339582,1392421.5
-1.1152504567781127,1425609.625
-1.1033860902166435,1453080.5
-1.0915217236551742,1488903.5
-1.079657357093705,1522349.625
-1.0677929905322356,1570037.375
-1.0559286239707661,1577099.25
-1.0440642574092969,1607108.25
-1.0321998908478276,1627250.125
-1.0203355242863583,1645135.75
-1.008471157724889,1663112.5
-0.9966067911634199,1661675.75
-0.9847424246019505,1654453.5
-0.9728780580404812,1666405.375
-0.9610136914790119,1656113.75
-0.9491493249175427,1663062.75
-0.9372849583560734,1676203.875
-0.9254205917946041,1664752.5
-0.9135562252331348,1648179.625
-0.9016918586716656,1652158.5
-0.8898274921101963,1662796.375
-0.877963125548727,1669867.875
-0.8660987589872577,1699730.5
-0.8542343924257885,1733194.25
-0.8423700258643192,1808708.25
-0.8305056593028498,1829099.0
-0.8186412927413805,1906008.375
-0.8067769261799113,1960665.375
-0.794912559618442,2047783.875
-0.7830481930569727,2088318.5
-0.7711838264955034,2210588.75
-0.7593194599340342,2226046.25
-0.7474550933725649,2286902.0
-0.7355907268110956,2331711.0
-0.7237263602496263,2353269.25
-0.7118619936881571,2394192.75
-0.6999976271266878,2409209.75
-0.6881332605652185,2407206.75
-0.6762688940037491,2424104.5
-0.6644045274422798,2418388.5
-0.6525401608808106,2373766.0
-0.6406757943193413,2413901.5
-0.628811427757872,2373855.0
-0.6169470611964027,2406993.5
-0.6050826946349335,2386750.75
-0.5932183280734642,2410281.75
-0.5813539615119949,2465691.75
-0.5694895949505256,2556130.25
-0.5576252283890564,2649675.75
-0.5457608618275871,2790108.25
-0.5338964952661178,2914741.5
-0.5220321287046484,3032972.25
-0.5101677621431792,3208844.75
-0.49830339558170994,3370792.0
-0.4864390290202406,3514560.25
-0.47457466245877133,3584155.0
-0.46271029589730206,3723594.75
-0.4508459293358328,3821144.0
-0.4389815627743635,3987669.0
-0.42711719621289423,3909122.0
-0.4152528296514249,4013357.5
-0.40338846308995563,3969522.0
-0.39152409652848635,3987412.5
-0.3796597299670171,3825850.25
-0.3677953634055478,3942950.5
-0.35593099684407853,3711297.0
-0.34406663028260925,3721697.5
-0.3322022637211399,3624390.5
-0.32033789715967065,3835226.0
-0.3084735305982014,3838862.75
-0.2966091640367321,3997184.75
-0.2847447974752628,4489821.5
-0.27288043091379355,4643586.0
-0.2610160643523242,5313903.0
-0.24915169779085497,5812552.0
-0.23728733122938567,6567561.5
-0.2254229646679164,6573672.5
-0.21355859810644712,7644238.0
-0.20169423154497781,7964573.5
-0.18982986498350854,8080113.0
-0.17796549842203926,8826198.0
-0.16610113186056996,9695522.0
-0.1542367652991007,9931030.0
-0.1423723987376314,10526367.0
-0.1305080321761621,10205815.0
-0.11864366561469283,10408421.0
-0.10677929905322356,11489566.0
-0.09491493249175427,12838298.0
-0.08305056593028498,11616311.0
-0.0711861993688157,9600410.0
-0.05932183280734642,10389492.0
-0.047457466245877135,13950331.0
-0.03559309968440785,6466607.5
-0.023728733122938567,131270816.0
-0.011864366561469284,21350304.0
